AK Death Count,AL Death Count,AR Death Count,Area (Alaska TopTen Number Deaths.csv),Area (Arizona TopTen Number Deaths.csv),Area,Cancer Type (Alaska TopTen Number Deaths.csv),Cancer Type (Arizona TopTen Number Deaths.csv),Cancer Type,Number of Records
230,3009,2702,Alaska,Arizona,Alabama,Lung and Bronchus,Lung and Bronchus,Lung and Bronchus,1
68,678,850,Alaska,Arizona,Alabama,Female Breast,Female Breast,Female Breast,1
43,512,702,Alaska,Arizona,Alabama,Prostate,Prostate,Prostate,1
93,871,1055,Alaska,Arizona,Alabama,Colon and Rectum,Colon and Rectum,Colon and Rectum,1
81,724,908,Alaska,Arizona,Alabama,Pancreas,Pancreas,Pancreas,1
51,464,555,Alaska,Arizona,Alabama,Liver and Intrahepatic Bile Duct,Liver and Intrahepatic Bile Duct,Liver and Intrahepatic Bile Duct,1
44,,,Alaska,,,Esophagus,,,1
20,244,312,Alaska,Arizona,Alabama,Ovary,Ovary,Ovary,1
34,376,482,Alaska,Arizona,Alabama,Leukemias,Leukemias,Leukemias,1
39,311,,Alaska,,Alabama,Brain and Other Nervous System,,Brain and Other Nervous System,1
,303,400,,Arizona,Alabama,,Non-Hodgkin Lymphoma,Non-Hodgkin Lymphoma,1
,,368,,Arizona,,,Urinary Bladder,,1
